time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
55.6,10.472,1.1743076e-05,0.0088540918
55.7,10.472,1.1743814e-05,0.0088546477
55.8,10.472,1.1741059e-05,0.0088525705
55.9,10.472,1.1741921e-05,0.0088532209
56,10.472,1.1736724e-05,0.0088493021
56.1,10.472,1.1733267e-05,0.0088466954
56.2,10.472,1.1732204e-05,0.0088458945
56.3,10.472,1.1728351e-05,0.0088429889
56.4,10.472,1.1723705e-05,0.0088394857
56.5,10.472,1.1722357e-05,0.0088384694
56.6,10.472,1.1715305e-05,0.0088331524
56.7,10.472,1.1710569e-05,0.0088295816
56.8,10.472,1.1707246e-05,0.0088270762
56.9,10.472,1.1699895e-05,0.008821534
57,10.472,1.1696913e-05,0.0088192852
57.1,10.472,1.1687521e-05,0.0088122036
57.2,10.472,1.168103e-05,0.0088073094
57.3,10.472,1.1676096e-05,0.0088035896
57.4,10.472,1.1667239e-05,0.0087969116
57.5,10.472,1.166215e-05,0.0087930742
57.6,10.472,1.1651521e-05,0.0087850607
57.7,10.472,1.1644234e-05,0.0087795664
57.8,10.472,1.1633617e-05,0.0087715613
57.9,10.472,1.162435e-05,0.0087645737
58,10.472,1.1614041e-05,0.0087568011
58.1,10.472,1.1602293e-05,0.0087479434
58.2,10.472,1.1591069e-05,0.0087394802
58.3,10.472,1.1576558e-05,0.0087285396
58.4,10.472,1.1565666e-05,0.0087203275
