time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
52.3,31.4159,1.3067011e-05,0.029556857
52.4,31.4159,1.3061321e-05,0.029543987
52.5,31.4159,1.3068325e-05,0.029559829
52.6,31.4159,1.3069699e-05,0.029562938
52.7,31.4159,1.3061197e-05,0.029543707
52.8,31.4159,1.306934e-05,0.029562126
52.9,31.4159,1.3066777e-05,0.029556328
53,31.4159,1.305766e-05,0.029535707
53.1,31.4159,1.3060476e-05,0.029542076
53.2,31.4159,1.3068172e-05,0.029559484
53.3,31.4159,1.3069493e-05,0.029562472
53.4,31.4159,1.3060132e-05,0.029541298
53.5,31.4159,1.3062354e-05,0.029546324
53.6,31.4159,1.3073582e-05,0.029571722
53.7,31.4159,1.3065426e-05,0.029553272
53.8,31.4159,1.3061087e-05,0.029543458
53.9,31.4159,1.306259e-05,0.029546857
54,31.4159,1.3075267e-05,0.029575533
54.1,31.4159,1.3064966e-05,0.029552232
54.2,31.4159,1.3061333e-05,0.029544014
54.3,31.4159,1.3070067e-05,0.02956377
54.4,31.4159,1.30668e-05,0.029556381
54.5,31.4159,1.306171e-05,0.029544868
54.6,31.4159,1.3069607e-05,0.029562729
54.7,31.4159,1.3067064e-05,0.029556977
54.8,31.4159,1.3061627e-05,0.02954468
54.9,31.4159,1.3069655e-05,0.029562838
55,31.4159,1.3071355e-05,0.029566683
55.1,31.4159,1.3060115e-05,0.02954126
55.2,31.4159,1.3059109e-05,0.029538985
55.3,31.4159,1.3059643e-05,0.029540192
55.4,31.4159,1.3068961e-05,0.029561268
55.5,31.4159,1.3069489e-05,0.029562462
55.6,31.4159,1.3061811e-05,0.029545096
55.7,31.4159,1.3068928e-05,0.029561193
55.8,31.4159,1.3066919e-05,0.02955665
55.9,31.4159,1.3061913e-05,0.029545325
56,31.4159,1.306357e-05,0.029549073
56.1,31.4159,1.3071735e-05,0.029567543
56.2,31.4159,1.306128e-05,0.029543894
56.3,31.4159,1.3060143e-05,0.029541322
56.4,31.4159,1.3068851e-05,0.029561018
56.5,31.4159,1.3069762e-05,0.02956308
56.6,31.4159,1.305919e-05,0.029539166
56.7,31.4159,1.3058529e-05,0.029537673
56.8,31.4159,1.3060829e-05,0.029542873
56.9,31.4159,1.3071267e-05,0.029566483
57,31.4159,1.3066977e-05,0.029556781
57.1,31.4159,1.3062793e-05,0.029547316
57.2,31.4159,1.3063207e-05,0.029548252
57.3,31.4159,1.3070846e-05,0.029565532
57.4,31.4159,1.3059959e-05,0.029540905
57.5,31.4159,1.3060832e-05,0.029542882
57.6,31.4159,1.3071227e-05,0.029566393
57.7,31.4159,1.3067103e-05,0.029557066
57.8,31.4159,1.3061917e-05,0.029545334
57.9,31.4159,1.3070186e-05,0.02956404
58,31.4159,1.3066913e-05,0.029556637
58.1,31.4159,1.3062404e-05,0.029546436
